,Unnamed: 0,Country_Name,Country_Code,Year,Season,Population,GDP,GDP_Per_Capita,Y_Gold,Y_Silver,Y_Bronze,Y_Total,A_Gold,A_Silver,A_Bronze,A_Total,Y_Capita_Per_Medal,A_Capita_Per_Medal,Y_Capita_Per_GDP,A_Capita_Per_GDP,A_Score,Y_Score,Y_Score_Per_Capita,A_Score_Per_Capita,Y_Score/Population,Y_Score/GDP,Population to Gold Medal,Population to Silver Medal,Population to Bronze Medal,Population to Weight Score,GDP to Gold Medal,GDP to Silver Medal,GDP to Bronze Medal,GDP to Weight Score
147,147,Italy,ITA,1976,Summer,0.039462543407776676,0.010651503086590896,0.03895320271204217,0.024096385542168676,0.11475409836065574,0.10526315789473684,0.06936416184971098,0.055162659123055166,0.06208053691275168,0.09177820267686423,0.06739726027397261,0.0026348502561475157,0.02520254697602949,0.008666359727930239,0.06054795352690607,0.06205997392438071,0.057499999999999996,0.002182934565033151,0.0010126108699657719,0.0036540371085821695,0.0075839945856958305,0.01986022555533377,0.005946164160291232,0.010405787280509657,0.002182934565033151,0.008086370245991044,0.006130592655799639,0.008086370245991046,0.0030251198727103733
148,148,Italy,ITA,1976,Winter,0.039462543407776676,0.010651503086590896,0.03895320271204217,0.012048192771084338,0.03278688524590164,0.02631578947368421,0.017341040462427744,0.05657708628005658,0.06543624161073826,0.09369024856596558,0.06958904109589041,0.0008038164478808113,0.026016352347120436,0.0026439493049336257,0.06252352924394197,0.06414602346805737,0.0175,0.0065648504071154105,0.000978746237977841,0.0012126634655220676,0.002512539193758758,0.03972045111066754,0.020811574561019314,0.04162314912203863,0.0065648504071154105,0.016172740491982092,0.02145707429529874,0.032345480983964184,0.009121736622550676
149,149,Jamaica,JAM,1976,Summer,0.0014141641921066408,0.0001220420794578992,0.013602495326970006,0.012048192771084338,0.01639344262295082,0.0,0.005780346820809248,0.0014144271570014145,0.003355704697986577,0.0019120458891013384,0.001643835616438356,0.011161108101365317,0.022317094417042386,0.10136351728286704,0.14898294425516462,0.0018252933507170795,0.01,0.0003750339837445911,0.001104797982612923,0.020937719094477322,0.1200501133920723,0.0014467806324674215,0.0015160846447661806,0.0,0.0003750339837445911,0.00021346161749875059,0.0005664175206590466,0.0,0.00016993552745028892
150,150,Japan,JPN,1976,Summer,0.0798977464975304,0.02781405033741665,0.05043283257293227,0.10843373493975904,0.09836065573770492,0.2631578947368421,0.13872832369942195,0.07637906647807638,0.05704697986577181,0.07839388145315487,0.07013698630136986,0.0025029431200015526,0.012941445211743662,0.006380699284808252,0.023730541403728232,0.07040417209908735,0.12,0.0021639999880447326,0.0018334081310561476,0.0036859610591202193,0.005931069070513695,0.008932786474917702,0.014041030242263802,0.008424618145358283,0.0021639999880447326,0.004687294037392606,0.018656507186417662,0.00843712926730669,0.00387134236636448
151,151,"Korea, Rep.",KOR,1976,Summer,0.025381177193461002,0.001401071974098014,0.007418457284035216,0.012048192771084338,0.01639344262295082,0.10526315789473684,0.02890173410404624,0.0014144271570014145,0.008389261744966443,0.01147227533460803,0.006027397260273972,0.0018873034437639554,0.003769198670776419,0.030139618295082306,0.04384448981005541,0.004693611473272489,0.02,0.00375101269067762,0.00842900776097582,0.002126412249976623,0.02141481828176775,0.025555706606974822,0.0267798818310879,0.006694970457771975,0.00375101269067762,0.0021520598765677216,0.005710461833272849,0.0010760299382838608,0.001058490412722965
153,153,Mexico,MEX,1976,Summer,0.04281765438308596,0.004208445014142378,0.01371290312382826,0.012048192771084338,0.0,0.02631578947368421,0.005780346820809248,0.005657708628005658,0.006711409395973154,0.01147227533460803,0.0071232876712328756,0.00036505434408349766,0.0025998359125882207,0.003345461856702001,0.016758563129865,0.00651890482398957,0.0075,0.014254695321811051,0.010394893558438523,0.0005545215951662372,0.0031771237261481854,0.043095428298497246,0.0,0.045159795228627966,0.014254695321811051,0.00640713515728937,0.0,0.01281427031457874,0.007222679482462325
154,154,New Zealand,NZL,1976,Summer,0.0021802616002808027,0.0006272074586016858,0.04231216428550488,0.024096385542168676,0.01639344262295082,0.02631578947368421,0.017341040462427744,0.01272984441301273,0.003355704697986577,0.013384321223709368,0.009315068493150684,0.014567461040523049,0.0655740617939555,0.04417840005468181,0.14614682625750444,0.009647979139504562,0.02,0.0003181401967614222,0.00033415380311432007,0.024591354208100075,0.0470960655223368,0.0011087071202486526,0.002323633317768738,0.002323633317768738,0.0003181401967614222,0.0004895649898165872,0.0025981081843437803,0.0019582599592663486,0.0004689466216683152
155,155,Norway,NOR,1976,Summer,0.002829169592211978,0.0016878606268660318,0.08719826392212299,0.012048192771084338,0.01639344262295082,0.0,0.005780346820809248,0.026874115983026876,0.03859060402684564,0.026768642447418736,0.03013698630136986,0.005621097560596607,0.1576470850328399,0.008334688933275713,0.1722280702508369,0.0302477183833116,0.01,0.0007518966801782707,0.00012137306909257886,0.010550219617149916,0.00988544094323386,0.002870164532778237,0.0030076518018329014,0.0,0.0007518966801782707,0.002586739304551889,0.0068638778279854614,0.0,0.002317098824518016
156,156,Norway,NOR,1976,Winter,0.002829169592211978,0.0016878606268660318,0.08719826392212299,0.03614457831325302,0.04918032786885246,0.02631578947368421,0.034682080924855495,0.03111739745403112,0.0436241610738255,0.028680688336520075,0.03397260273972602,0.019698782351571322,0.1773561481029186,0.02925310514079383,0.19384344074484228,0.03441981747066493,0.0375,0.00022945165530022482,0.00010280672782891903,0.033778354158097296,0.03168442572320987,0.0009567215109260791,0.001002550600610967,0.0030076518018329014,0.00022945165530022482,0.0008622464348506297,0.002287959275995154,0.005173478609103778,0.000708151287392657
157,157,Pakistan,PAK,1976,Summer,0.04974743658215282,0.0006064690920150142,0.0010440387601572437,0.0,0.0,0.02631578947368421,0.0,0.002828854314002829,0.003355704697986577,0.0038240917782026767,0.0027397260273972603,0.00015143088863821516,0.0009430388944888062,0.011386683987764257,0.04987580124241685,0.0028683181225554106,0.0,0.06627100131513414,0.026215318056984988,0.0001130318408968487,0.005385931426187619,0.0,0.0,0.05246452744589319,0.06627100131513414,0.0,0.0,0.0018953945617813776,0.004263837894574886
158,158,Spain,ESP,1976,Summer,0.025586191701241007,0.0056083073994591505,0.031522527455967723,0.0,0.03278688524590164,0.0,0.005780346820809248,0.0014144271570014145,0.003355704697986577,0.0038240917782026767,0.002191780821917808,0.0006173875673634676,0.0015430145010826729,0.002505077030935143,0.003987797048742055,0.0020860495436766623,0.0075,0.008518060421607675,0.017975353207099677,0.0009330206908837457,0.0023809772351815564,0.0,0.013497994533750668,0.0,0.008518060421607675,0.0,0.011315629517306271,0.0,0.0096221697839353
159,159,Sweden,SWE,1976,Summer,0.005802902940486356,0.0042244040094037635,0.10633297660660804,0.04819277108433735,0.01639344262295082,0.0,0.023121387283236993,0.03253182461103253,0.03355704697986577,0.04206500956022945,0.03506849315068493,0.0068833497552848845,0.08958920381508981,0.008380907355611868,0.08003423820681246,0.03389830508474576,0.0325,0.0005462350343016851,0.0002485381316423144,0.014467933205953465,0.01113577611833438,0.0014653764720978643,0.006142285066009788,0.0,0.0005462350343016851,0.001607830966280415,0.017065431064012662,0.0,0.0020548752523541114
160,160,Sweden,SWE,1976,Winter,0.005802902940486356,0.0042244040094037635,0.10633297660660804,0.0,0.0,0.05263157894736842,0.005780346820809248,0.03253182461103253,0.03355704697986577,0.04588910133843212,0.03616438356164383,0.002747354088637986,0.09234657684102457,0.0033327564124058266,0.08251821149628995,0.03441981747066493,0.0025,0.0038717853761596633,0.00024430508240466165,0.002059970438557937,0.001570949300725101,0.0,0.0,0.003071142533004894,0.0038717853761596633,0.0,0.0,0.006431323865121659,0.014523257779737453
161,161,Thailand,THA,1976,Summer,0.029657096980296938,0.0007877186757452011,0.00319354143585061,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0019120458891013384,0.0,0.00026068276055607323,0.00024524376835295735,0.008820381397683959,0.005839408324314171,0.0,0.0,0.03951739474211288,0.18780459329329688,0.00019497058481023652,0.004170325944504505,0.0,0.0,0.03128715899046936,0.03951739474211288,0.0,0.0,0.0024448267978045743,0.00550655038651225
162,162,Trinidad and Tobago,TTO,1976,Summer,0.0007325589342581513,9.993391589198039e-05,0.02228145837566801,0.012048192771084338,0.0,0.0,0.0,0.0014144271570014145,0.0016778523489932886,0.0038240917782026767,0.001643835616438356,0.010607071713423505,0.042443428586132016,0.06010587589250712,0.1768543461281373,0.0015645371577574967,0.004999999999999999,0.0003278488709372182,0.0006511146305992084,0.023880288146254244,0.08543605021826096,0.0007611394679061279,0.0,0.0,0.0003278488709372182,0.00017995274676812424,0.0,0.0,0.00024815770053680553
163,163,United Kingdom,GBR,1976,Summer,0.039812426405771935,0.011026491105830117,0.039988945887566386,0.03614457831325302,0.0819672131147541,0.13157894736842105,0.06936416184971098,0.026874115983026876,0.05536912751677852,0.05927342256214149,0.044931506849315066,0.002611620824704588,0.01671272864661165,0.008371026936890655,0.03890658117816223,0.039895697522816166,0.057499999999999996,0.0022023481908944285,0.001604089631415035,0.003621873343245723,0.007325730304075906,0.013357468609503171,0.008398392650837493,0.008398392650837493,0.0022023481908944285,0.005580367271190203,0.008884457537101568,0.006696440725428243,0.0031322470833051327
164,164,United Kingdom,GBR,1976,Winter,0.039812426405771935,0.011026491105830117,0.039988945887566386,0.012048192771084338,0.0,0.0,0.0,0.02828854314002829,0.05536912751677852,0.05927342256214149,0.04547945205479451,0.00019168496578347947,0.016914393082447812,0.00061376125693171,0.039383707381528105,0.04067796610169492,0.004999999999999999,0.017674949019211277,0.0015728084350950997,0.00044571373139872954,0.0008954263485759316,0.04007240582850951,0.0,0.0,0.017674949019211277,0.016741101813570608,0.0,0.0,0.025220296181909515
165,165,United States,USA,1976,Summer,0.15449383238024078,0.08893681313345035,0.08389641402139664,0.4096385542168675,0.5737704918032788,0.6578947368421052,0.53757225433526,0.26874115983026875,0.25838926174496646,0.27533460803059273,0.26684931506849313,0.004877144046890628,0.025346405863604666,0.007512315809934105,0.02821567792430714,0.266232073011734,0.49,0.0010364749040244574,0.0009238576162504588,0.007673579083402686,0.007466815021448506,0.004571554733273731,0.004653669740186068,0.006515137636260495,0.0010364749040244574,0.003965532670219583,0.010221844914889559,0.010786248862997266,0.0030728100301230287
166,166,United States,USA,1976,Winter,0.15449383238024078,0.08893681313345035,0.08389641402139664,0.03614457831325302,0.04918032786885246,0.10526315789473684,0.05202312138728324,0.272984441301273,0.2634228187919463,0.2829827915869981,0.27232876712328763,0.0005099300700241574,0.02586632031834636,0.0007699813183180006,0.028808107670731605,0.2711864406779661,0.045,0.01082177439274938,0.00090639409279289,0.000732841853884416,0.0006991976244374669,0.05181095364376895,0.054292813635504124,0.040719610226628095,0.01082177439274938,0.044942703595821934,0.1192548573403782,0.06741405539373291,0.032077427859346176
167,167,"Venezuela, RB",VEN,1976,Summer,0.009589987333781632,0.0014731066339844067,0.0220266926019545,0.0,0.01639344262295082,0.0,0.0,0.0014144271570014145,0.0016778523489932886,0.0019120458891013384,0.001095890410958904,0.0008256189684463026,0.002481405157269492,0.004753232747306664,0.009902319149282749,0.001303780964797914,0.0025,0.006393349668375293,0.010107504411342305,0.0012453671825004885,0.004510788757066775,0.0,0.010134277394561094,0.0,0.006393349668375293,0.0,0.006000173187207958,0.0,0.005091314414400281
168,168,Australia,AUS,1980,Summer,0.010387886231200528,0.0071029465251592405,0.09982979260944234,0.024096385542168676,0.03278688524590164,0.13157894736842105,0.046242774566473986,0.04101838755304102,0.04530201342281879,0.06118546845124283,0.04767123287671232,0.00693407603991829,0.06787303021550743,0.008990525329393505,0.06442395795593354,0.044850065189048244,0.034999999999999996,0.0009163286614724323,0.00034792064687219604,0.008672025186640864,0.007100325124360169,0.005236818842852662,0.005487674120665214,0.0021950696482660854,0.0009163286614724323,0.005397134599104617,0.014321223806457327,0.004317707679283694,0.0032320926879491
169,169,Austria,AUT,1980,Summer,0.005326062733622977,0.003877626623081979,0.1063455031049853,0.012048192771084338,0.03278688524590164,0.02631578947368421,0.017341040462427744,0.018387553041018388,0.03523489932885906,0.03824091778202677,0.02904109589041096,0.005996185831650723,0.08105902217185396,0.0072972306876510655,0.07234130385639433,0.026075619295958277,0.0175,0.0008825548869622422,0.000302273264616078,0.009001202330289913,0.0069208692001344356,0.005381842225327212,0.002819822222964603,0.005639644445929206,0.0008825548869622422,0.005905720796557686,0.007835375208169107,0.011811441593115372,0.0033162192202498613
170,170,Austria,AUT,1980,Winter,0.005326062733622977,0.003877626623081979,0.1063455031049853,0.03614457831325302,0.03278688524590164,0.05263157894736842,0.034682080924855495,0.02263083451202263,0.03859060402684564,0.04206500956022945,0.03287671232876712,0.010500807472233727,0.0915699683181041,0.01279466186568801,0.08180895909534258,0.02998696219035202,0.034999999999999996,0.0004669517069094728,0.0002589241817784481,0.016884274805800573,0.01299691968968562,0.001793947408442404,0.002819822222964603,0.002819822222964603,0.0004669517069094728,0.0019685735988525617,0.007835375208169107,0.005905720796557686,0.0017578289497686959
171,171,Belgium,BEL,1980,Summer,0.006962987591466957,0.006003468789872102,0.1260064440279536,0.012048192771084338,0.0,0.0,0.0,0.004243281471004243,0.013422818791946308,0.013384321223709368,0.009315068493150684,0.0011397854367776387,0.020670612342742176,0.0011529401145005485,0.015056646090430729,0.008083441981747066,0.004999999999999999,0.003093463927386929,0.0013488468547627264,0.0025789356249886664,0.0016616206127306632,0.007028459608200976,0.0,0.0,0.003093463927386929,0.009127814307322988,0.0,0.0,0.013740412199364853
172,172,Brazil,BRA,1980,Summer,0.08663972954240134,0.011253410239232608,0.01833227279781268,0.024096385542168676,0.0,0.05263157894736842,0.017341040462427744,0.002828854314002829,0.0016778523489932886,0.021032504780114723,0.0071232876712328756,0.00036081208632098043,0.0012723600609338887,0.0025010242059287984,0.005850403708812944,0.004693611473272489,0.0175,0.014417877670971045,0.028832952372445066,0.0005481582209500255,0.0023771377531866746,0.043588490903647095,0.0,0.04567647662994118,0.014417877670971045,0.008542519145685337,0.0,0.017085038291370674,0.009637598178050714
173,173,Canada,CAN,1980,Winter,0.017349762606035678,0.01298466388995051,0.10931287197833786,0.0,0.01639344262295082,0.02631578947368421,0.005780346820809248,0.009900990099009901,0.031879194630872486,0.030592734225621414,0.022465753424657533,0.0009148020526677659,0.01939522695865241,0.0010655074013654036,0.016326716123420404,0.019295958279009127,0.004999999999999999,0.007704032950596948,0.0014330476553670805,0.0010323503216781822,0.0007570934011881978,0.0,0.018313911155288076,0.018313911155288076,0.007704032950596948,0.0,0.05229773110984148,0.03941812485331422,0.029695609044458716
174,174,Cuba,CUB,1980,Summer,0.0069274577152962395,0.0009267342454691447,0.019207462810932878,0.0963855421686747,0.11475409836065574,0.13157894736842105,0.10982658959537572,0.024045261669024046,0.028523489932885907,0.02294455066921606,0.024657534246575342,0.023102789679505322,0.05313476329437556,0.1509962053024861,0.2556907447869852,0.025032594524119947,0.105,0.00020725915445012337,0.0004205759963153869,0.037261239089660544,0.15378634587777906,0.0008740899191593715,0.0010468123105039865,0.001465537234705581,0.00020725915445012337,0.00017913954063313085,0.0005432506891275527,0.0005732465300260186,0.0001275761432323218
175,175,Finland,FIN,1980,Summer,0.003363080127748497,0.0025284525693353085,0.10983901793379894,0.03614457831325302,0.01639344262295082,0.10526315789473684,0.04046242774566474,0.03253182461103253,0.040268456375838924,0.04588910133843212,0.03835616438356164,0.018963885754743393,0.16837020719974666,0.02239185531173525,0.14619692735118875,0.036505867014341595,0.034999999999999996,0.00029268266222427314,0.00011906717885954148,0.026673918127545722,0.01989314841180249,0.0011357454827150284,0.0035704506572711153,0.0008926126643177788,0.00029268266222427314,0.0012869355118579247,0.010244598027730863,0.0019304032677868869,0.0011411340344359441
